Integer Values,Float Values,Strings,Quatation Strings,Spaced Strings,Apostrophe Strings
-6176,807.2758552,C3R2,"""C4R2""",C5 R2,'C6R2'
-24040,632.4919055,C3R3,"""C4R3""",C5 R3,'C6R3'
8747,468.5943886,C3R4,"""C4R4""",C5 R4,'C6R4'
-32234,131.9226944,C3R5,"""C4R5""",C5 R5,'C6R5'
21419,141.2586814,C3R6,"""C4R6""",C5 R6,'C6R6'
27262,612.39802,C3R7,"""C4R7""",C5 R7,'C6R7'
-27461,800.2030599,C3R8,"""C4R8""",C5 R8,'C6R8'
17094,354.6680778,C3R9,"""C4R9""",C5 R9,'C6R9'
-1014,74.58498925,C3R10,"""C4R10""",C5 R10,'C6R10'
24399,481.4450122,C3R11,"""C4R11""",C5 R11,'C6R11'
18438,381.9395097,C3R12,"""C4R12""",C5 R12,'C6R12'
20517,875.060479,C3R13,"""C4R13""",C5 R13,'C6R13'
30385,895.1012771,C3R14,"""C4R14""",C5 R14,'C6R14'
21804,207.4101469,C3R15,"""C4R15""",C5 R15,'C6R15'
-29895,713.8533306,C3R16,"""C4R16""",C5 R16,'C6R16'
27022,6.183096937,C3R17,"""C4R17""",C5 R17,'C6R17'
29300,321.7030138,C3R18,"""C4R18""",C5 R18,'C6R18'
-19242,933.080089,C3R19,"""C4R19""",C5 R19,'C6R19'
-22340,752.2531068,C3R20,"""C4R20""",C5 R20,'C6R20'
30001,77.46993481,C3R21,"""C4R21""",C5 R21,'C6R21'
10374,453.0712692,C3R22,"""C4R22""",C5 R22,'C6R22'
-31467,454.8490212,C3R23,"""C4R23""",C5 R23,'C6R23'
22668,775.6120883,C3R24,"""C4R24""",C5 R24,'C6R24'
8715,883.3944566,C3R25,"""C4R25""",C5 R25,'C6R25'
